timestamp,temperature
20230406T1600,12.890529
20230406T1700,12.660529
20230406T1800,12.350529
20230406T1900,11.650529
20230406T2000,10.960529
20230406T2100,10.290529
20230406T2200,9.930529
20230406T2300,9.670529
20230407T0000,9.180529
20230407T0100,8.750529
20230407T0200,8.8005295
20230407T0300,8.110529
20230407T0400,7.3305287
20230407T0500,7.0905285
20230407T0600,7.6505284
20230407T0700,7.6305285
20230407T0800,7.3005285
20230407T0900,7.5505285
20230407T1000,7.8605285
20230407T1100,8.170529
20230407T1200,9.720529
20230407T1300,9.710529
20230407T1400,5.9305286
20230407T1500,6.9005284
20230407T1600,7.6405287
20230407T1700,8.680529
20230407T1800,9.400529
20230407T1900,8.930529
20230407T2000,8.330529
20230407T2100,7.9505286
20230407T2200,7.7205286
20230407T2300,7.4405284
20230408T0000,7.4205284
20230408T0100,7.4405284
20230408T0200,7.0705285
20230408T0300,6.1905284
20230408T0400,5.8805285
20230408T0500,6.0005283
20230408T0600,5.8405285
20230408T0700,5.7305284
20230408T0800,6.1805286
20230408T0900,7.290529
20230408T1000,8.680529
20230408T1100,10.140529
20230408T1200,11.140529
20230408T1300,11.290529
20230408T1400,11.910529
20230408T1500,11.980529
20230408T1600,12.740529
20230408T1700,13.130529
20230408T1800,12.880529
20230408T1900,12.640529
20230408T2000,11.810529
20230408T2100,10.650529
20230408T2200,10.010529
20230408T2300,9.530529
20230409T0000,9.140529
20230409T0100,8.810529
20230409T0200,8.490529
20230409T0300,7.5005283
20230409T0400,5.8705287
20230409T0500,5.6805286
20230409T0600,5.0305285
20230409T0700,4.1205287
20230409T0800,5.0605288
20230409T0900,7.2005286
20230409T1000,9.610529
20230409T1100,10.940529
20230409T1200,12.150529
20230409T1300,13.280529
20230409T1400,14.080529
20230409T1500,14.950529
20230409T1600,15.530529
20230409T1700,15.730529
20230409T1800,15.530529
20230409T1900,14.990529
20230409T2000,13.740529
20230409T2100,12.230529
20230409T2200,10.440529
20230409T2300,8.850529
20230410T0000,7.790529
20230410T0100,6.9305286
20230410T0200,6.3805285
20230410T0300,6.3605285
20230410T0400,6.1405287
20230410T0500,5.2405286
20230410T0600,4.1605287
20230410T0700,3.4905286
20230410T0800,4.9405284
20230410T0900,7.2405286
20230410T1000,10.680529
20230410T1100,13.620529
20230410T1200,15.680529
20230410T1300,16.610529
20230410T1400,16.56053
20230410T1500,17.07053
20230410T1600,17.39053
20230410T1700,18.170528
20230410T1800,18.170528
20230410T1900,17.55053
20230410T2000,16.420528
20230410T2100,15.680529
20230410T2200,14.120529
20230410T2300,14.060529
20230411T0000,14.380529
20230411T0100,14.240529
20230411T0200,12.860529
20230411T0300,12.370529
20230411T0400,11.8005295
20230411T0500,11.200529
20230411T0600,10.410529
20230411T0700,10.010529
20230411T0800,10.030529
20230411T0900,9.850529
20230411T1000,9.780529
20230411T1100,9.880529
20230411T1200,9.950529
20230411T1300,10.260529
20230411T1400,11.920529
20230411T1500,13.350529
20230411T1600,14.090529
20230411T1700,14.360529
20230411T1800,14.260529
20230411T1900,13.8005295
20230411T2000,13.150529
20230411T2100,12.460529
20230411T2200,12.320529
20230411T2300,11.730529
20230412T0000,10.870529
20230412T0100,10.660529
20230412T0200,10.400529
20230412T0300,9.850529
20230412T0400,9.380529
20230412T0500,10.000529
20230412T0600,10.850529
20230412T0700,11.150529
20230412T0800,11.160529
20230412T0900,11.360529
20230412T1000,13.340529
20230412T1100,16.15053
20230412T1200,18.410528
20230412T1300,18.670528
20230412T1400,15.180529
20230412T1500,15.040529
20230412T1600,15.670529
20230412T1700,14.040529
20230412T1800,12.950529
20230412T1900,11.710529
20230412T2000,10.670529
20230412T2100,10.070529
20230412T2200,9.420529
20230412T2300,8.210529
20230413T0000,7.2005286
20230413T0100,6.1105285
20230413T0200,5.2005286
20230413T0300,4.5105286
20230413T0400,3.9105287
20230413T0500,3.3505285
20230413T0600,3.4905286
20230413T0700,3.5105286
20230413T0800,4.7505283
20230413T0900,5.5805287
20230413T1000,6.4805284
20230413T1100,7.0505285
20230413T1200,7.3905287
20230413T1300,7.8905287
20230413T1400,9.510529
20230413T1500,9.570529
20230413T1600,9.960529
20230413T1700,10.260529
20230413T1800,10.480529
20230413T1900,10.250529
20230413T2000,9.860529
20230413T2100,8.750529
20230413T2200,7.6605287
20230413T2300,6.6705284
20230414T0000,5.8205285
20230414T0100,5.7405286
20230414T0200,5.8605285
20230414T0300,5.3405285
20230414T0400,4.6105285
20230414T0500,3.8205285
20230414T0600,3.5305285
20230414T0700,3.0405285
20230414T0800,4.5805287
20230414T0900,6.6205287
20230414T1000,8.500529
20230414T1100,9.630529
20230414T1200,10.770529
20230414T1300,11.650529
20230414T1400,12.660529
20230414T1500,13.240529
20230414T1600,13.770529
20230414T1700,13.950529
20230414T1800,13.880529
20230414T1900,13.600529
20230414T2000,12.900529
20230414T2100,11.150529
20230414T2200,8.230529
20230414T2300,6.6305285
20230415T0000,6.1905284
20230415T0100,6.1005287
20230415T0200,5.8705287
20230415T0300,5.540529
20230415T0400,4.9105287
20230415T0500,4.8705287
20230415T0600,5.4605284
20230415T0700,5.8905287
20230415T0800,7.0305285
20230415T0900,9.420529
20230415T1000,11.0505295
20230415T1100,12.240529
20230415T1200,12.890529
20230415T1300,13.420529
20230415T1400,11.560529
20230415T1500,12.220529
20230415T1600,13.100529
20230415T1700,12.530529
20230415T1800,12.830529
20230415T1900,13.380529
20230415T2000,12.270529
20230415T2100,11.400529
20230415T2200,10.400529
20230415T2300,9.250529
20230416T0000,8.970529
20230416T0100,8.650529
20230416T0200,8.560529
20230416T0300,8.560529
20230416T0400,8.190529
20230416T0500,7.3605285
20230416T0600,6.6305285
20230416T0700,5.8505287
20230416T0800,6.1705284
20230416T0900,6.4605284
20230416T1000,7.0705285
20230416T1100,7.6205287
20230416T1200,8.380529
20230416T1300,8.690529
20230416T1400,11.140529
20230416T1500,12.000529
20230416T1600,11.780529
20230416T1700,11.900529
20230416T1800,12.510529
20230416T1900,12.340529
20230416T2000,11.890529
20230416T2100,10.810529
20230416T2200,10.240529
20230416T2300,10.0505295
20230417T0000,9.650529
20230417T0100,9.120529
20230417T0200,8.810529
20230417T0300,8.580529
20230417T0400,8.130529
20230417T0500,7.790529
20230417T0600,7.4605284
20230417T0700,7.1305285
20230417T0800,7.6105285
20230417T0900,9.070529
20230417T1000,10.990529
20230417T1100,11.030529
20230417T1200,11.460529
20230417T1300,11.530529
20230417T1400,13.0505295
20230417T1500,13.480529
20230417T1600,13.500529
20230417T1700,14.030529
20230417T1800,14.0505295
20230417T1900,13.680529
20230417T2000,12.440529
20230417T2100,10.720529
20230417T2200,8.850529
20230417T2300,7.3405285
20230418T0000,6.3105288
20230418T0100,5.6005287
20230418T0200,5.290529
20230418T0300,5.0105286
20230418T0400,4.8705287
20230418T0500,4.4605284
20230418T0600,4.020529
20230418T0700,3.9005284
20230418T0800,4.3905287
20230418T0900,5.7305284
20230418T1000,7.6305285
20230418T1100,10.430529
20230418T1200,15.060529
20230418T1300,15.540529
20230418T1400,15.020529
20230418T1500,16.180529
20230418T1600,16.840528
20230418T1700,17.330528
20230418T1800,17.37053
20230418T1900,16.95053
20230418T2000,16.110529
20230418T2100,13.930529
20230418T2200,12.020529
20230418T2300,10.350529
20230419T0000,9.150529
20230419T0100,8.110529
20230419T0200,7.1405287
20230419T0300,6.5005283
20230419T0400,6.1005287
20230419T0500,5.7305284
20230419T0600,5.3605285
20230419T0700,4.9805284
20230419T0800,5.4305286
20230419T0900,6.0205283
20230419T1000,7.1705284
20230419T1100,9.790529
20230419T1200,12.960529
20230419T1300,14.400529
20230419T1400,14.750529
20230419T1500,15.290529
20230419T1600,15.090529
20230419T1700,14.880529
20230419T1800,14.540529
20230419T1900,14.230529
20230419T2000,13.580529
20230419T2100,12.030529
20230419T2200,10.910529
20230419T2300,9.420529
20230420T0000,8.380529
20230420T0100,7.4905286
20230420T0200,7.0605288
20230420T0300,6.6905284
20230420T0400,6.6105285
20230420T0500,6.4005284
20230420T0600,5.1505284
20230420T0700,2.9405286
20230420T0800,2.9205287
20230420T0900,4.4005284
20230420T1000,6.1205287
20230420T1100,8.150529
20230420T1200,9.650529
20230420T1300,10.830529
20230420T1400,7.540529
20230420T1500,9.210529
20230420T1600,9.810529
20230420T1700,10.770529
20230420T1800,11.100529
20230420T1900,10.680529
20230420T2000,9.380529
20230420T2100,7.8605285
20230420T2200,6.8305287
20230420T2300,5.9105287
20230421T0000,4.4605284
20230421T0100,3.9305286
20230421T0200,3.0205286
20230421T0300,2.4905286
20230421T0400,3.0305285
20230421T0500,3.2005286
20230421T0600,3.4905286
20230421T0700,4.3705287
20230421T0800,6.3305287
20230421T0900,7.1805286
20230421T1000,9.260529
20230421T1100,12.250529
20230421T1200,14.610529
20230421T1300,16.190529
20230421T1400,17.660528
20230421T1500,17.23053
20230421T1600,17.490528
20230421T1700,17.48053
20230421T1800,17.280529
20230421T1900,17.20053
20230421T2000,16.610529
20230421T2100,16.100529
20230421T2200,15.450529
20230421T2300,14.330529
20230422T0000,13.210529
20230422T0100,12.0505295
20230422T0200,11.430529
20230422T0300,11.330529
20230422T0400,11.140529
20230422T0500,10.570529
20230422T0600,10.290529
20230422T0700,10.350529
20230422T0800,10.910529
20230422T0900,13.160529
20230422T1000,15.5505295
20230422T1100,17.62053
20230422T1200,20.14053
20230422T1300,21.860529
20230422T1400,23.110529
20230422T1500,23.15053
20230422T1600,20.89053
20230422T1700,21.160528
20230422T1800,19.37053
20230422T1900,18.430529
20230422T2000,16.64053
20230422T2100,15.560529
20230422T2200,14.680529
20230422T2300,13.970529
20230423T0000,13.210529
20230423T0100,12.710529
20230423T0200,11.580529
20230423T0300,11.230529
20230423T0400,10.880529
20230423T0500,10.560529
20230423T0600,10.470529
20230423T0700,10.760529
20230423T0800,11.850529
20230423T0900,12.820529
20230423T1000,13.970529
20230423T1100,15.100529
20230423T1200,17.590528
20230423T1300,19.110529
20230423T1400,20.40053
20230423T1500,19.80053
20230423T1600,19.680529
20230423T1700,17.940529
20230423T1800,16.270529
20230423T1900,17.47053
20230423T2000,15.390529
20230423T2100,13.100529
20230423T2200,12.510529
20230423T2300,11.690529
20230424T0000,10.960529
20230424T0100,10.350529
20230424T0200,10.480529
20230424T0300,9.980529
20230424T0400,9.330529
20230424T0500,9.110529
20230424T0600,9.290529
20230424T0700,8.970529
20230424T0800,8.940529
20230424T0900,9.440529
20230424T1000,9.850529
20230424T1100,10.420529
20230424T1200,11.320529
20230424T1300,12.250529
20230424T1400,13.510529
20230424T1500,13.780529
20230424T1600,13.820529
20230424T1700,13.510529
20230424T1800,13.010529
20230424T1900,12.260529
20230424T2000,11.260529
20230424T2100,9.880529
20230424T2200,8.930529
20230424T2300,8.040529
20230425T0000,6.9205284
20230425T0100,7.4605284
20230425T0200,8.560529
20230425T0300,8.930529
20230425T0400,8.680529
20230425T0500,8.3005295
20230425T0600,8.430529
20230425T0700,8.460529
20230425T0800,8.160529
20230425T0900,5.8105288
20230425T1000,6.7705283
20230425T1100,8.500529
20230425T1200,9.510529
20230425T1300,9.170529
20230425T1400,10.280529
20230425T1500,11.500529
20230425T1600,11.080529
20230425T1700,11.130529
20230425T1800,11.260529
20230425T1900,11.340529
20230425T2000,10.730529
20230425T2100,9.480529
20230425T2200,8.870529
20230425T2300,8.130529
20230426T0000,7.1605287
20230426T0100,6.4705286
20230426T0200,5.6905284
20230426T0300,4.790529
20230426T0400,4.4205284
20230426T0500,4.1905284
20230426T0600,3.8905284
20230426T0700,3.6805286
20230426T0800,5.0605288
20230426T0900,7.5705285
20230426T1000,9.850529
20230426T1100,11.470529
20230426T1200,12.370529
20230426T1300,13.160529
20230426T1400,14.260529
20230426T1500,14.740529
20230426T1600,15.030529
20230426T1700,15.760529
20230426T1800,15.8005295
20230426T1900,15.720529
20230426T2000,15.220529
20230426T2100,14.360529
20230426T2200,13.460529
20230426T2300,12.270529
20230427T0000,11.540529
20230427T0100,11.490529
20230427T0200,11.720529
20230427T0300,11.490529
20230427T0400,11.140529
20230427T0500,10.670529
20230427T0600,9.910529
20230427T0700,9.820529
20230427T0800,10.190529
20230427T0900,11.560529
20230427T1000,13.460529
20230427T1100,14.860529
20230427T1200,14.940529
20230427T1300,16.12053
20230427T1400,17.89053
20230427T1500,18.030529
20230427T1600,18.23053
20230427T1700,18.530529
20230427T1800,18.47053
20230427T1900,18.29053
20230427T2000,17.88053
20230427T2100,17.160528
20230427T2200,16.64053
20230427T2300,15.260529
20230428T0000,14.100529
20230428T0100,13.640529
20230428T0200,12.870529
20230428T0300,12.990529
20230428T0400,13.430529
20230428T0500,13.090529
20230428T0600,12.320529
20230428T0700,13.130529
20230428T0800,14.710529
20230428T0900,14.580529
20230428T1000,14.170529
20230428T1100,14.150529
20230428T1200,15.580529
20230428T1300,16.45053
20230428T1400,17.81053
20230428T1500,17.910528
20230428T1600,18.010529
20230428T1700,18.020529
20230428T1800,17.81053
20230428T1900,17.940529
20230428T2000,17.360529
20230428T2100,16.350529
20230428T2200,15.810529
20230428T2300,15.700529
20230429T0000,15.680529
20230429T0100,15.480529
20230429T0200,15.210529
20230429T0300,14.880529
20230429T0400,14.980529
20230429T0500,14.890529
20230429T0600,14.480529
20230429T0700,14.360529
20230429T0800,14.640529
20230429T0900,16.180529
20230429T1000,17.48053
20230429T1100,18.180529
20230429T1200,18.89053
20230429T1300,19.64053
20230429T1400,19.250528
20230429T1500,19.70053
20230429T1600,19.600529
20230429T1700,19.45053
20230429T1800,19.000528
20230429T1900,18.410528
20230429T2000,17.440529
20230429T2100,15.830529
20230429T2200,14.930529
20230429T2300,14.3005295
20230430T0000,13.000529
20230430T0100,12.770529
20230430T0200,12.560529
20230430T0300,11.590529
20230430T0400,10.820529
20230430T0500,10.370529
20230430T0600,9.600529
20230430T0700,9.110529
20230430T0800,9.390529
20230430T0900,10.640529
20230430T1000,13.240529
20230430T1100,16.13053
20230430T1200,16.940529
20230430T1300,17.32053
20230430T1400,19.14053
20230430T1500,19.330528
20230430T1600,19.850529
20230430T1700,20.110529
20230430T1800,19.95053
20230430T1900,19.30053
20230430T2000,18.780529
20230430T2100,17.770529
20230430T2200,16.680529
20230430T2300,15.750529
20230501T0000,15.220529
20230501T0100,15.160529
20230501T0200,14.750529
20230501T0300,14.200529
20230501T0400,12.740529
20230501T0500,11.820529
20230501T0600,11.530529
20230501T0700,11.420529
20230501T0800,11.320529
20230501T0900,11.770529
20230501T1000,12.670529
20230501T1100,13.970529
20230501T1200,14.950529
20230501T1300,15.950529
20230501T1400,13.700529
20230501T1500,13.690529
20230501T1600,14.600529
20230501T1700,14.310529
20230501T1800,14.130529
20230501T1900,13.720529
20230501T2000,13.520529
20230501T2100,12.870529
20230501T2200,12.720529
20230501T2300,12.220529
20230502T0000,11.8005295
20230502T0100,11.400529
20230502T0200,11.000529
20230502T0300,10.340529
20230502T0400,10.180529
20230502T0500,9.680529
20230502T0600,9.240529
20230502T0700,9.500529
20230502T0800,10.950529
20230502T0900,12.040529
20230502T1000,12.110529
20230502T1100,13.8005295
20230502T1200,13.630529
20230502T1300,14.280529
20230502T1400,16.39053
20230502T1500,17.07053
20230502T1600,17.350529
20230502T1700,17.37053
20230502T1800,17.04053
20230502T1900,16.580528
20230502T2000,15.990529
20230502T2100,14.740529
20230502T2200,13.700529
20230502T2300,12.960529
20230503T0000,13.280529
20230503T0100,12.750529
20230503T0200,11.280529
20230503T0300,9.930529
20230503T0400,8.350529
20230503T0500,6.7105284
20230503T0600,6.0305285
20230503T0700,6.4505286
20230503T0800,8.130529
20230503T0900,12.240529
20230503T1000,14.330529
20230503T1100,16.010529
20230503T1200,17.39053
20230503T1300,18.590528
20230503T1400,20.23053
20230503T1500,20.990528
20230503T1600,21.22053
20230503T1700,21.22053
20230503T1800,20.770529
20230503T1900,19.930529
20230503T2000,18.73053
20230503T2100,16.850529
20230503T2200,14.690529
20230503T2300,12.840529
20230504T0000,11.850529
20230504T0100,11.100529
20230504T0200,9.890529
20230504T0300,9.100529
20230504T0400,8.750529
20230504T0500,8.500529
20230504T0600,8.240529
20230504T0700,8.670529
20230504T0800,10.250529
20230504T0900,12.290529
20230504T1000,15.000529
20230504T1100,17.610529
20230504T1200,19.57053
20230504T1300,21.010529
20230504T1400,22.05053
20230504T1500,22.990528
20230504T1600,23.580528
20230504T1700,23.89053
20230504T1800,23.940529
20230504T1900,23.690529
20230504T2000,22.89053
20230504T2100,22.020529
20230504T2200,21.15053
20230504T2300,20.39053
20230505T0000,19.510529
20230505T0100,18.190529
20230505T0200,17.98053
20230505T0300,17.81053
20230505T0400,16.750528
20230505T0500,15.960529
20230505T0600,15.640529
20230505T0700,16.15053
20230505T0800,16.98053
20230505T0900,17.48053
20230505T1000,18.12053
20230505T1100,19.13053
